pro_Neighborhood,pro_Count Parcels,pro_Count Units,pro_Avg Living Area / Unit,pro_Avg Building Age,pro_Perc. units owner-occupied ,pro_LandUsePerc. Agri./Comm./Indust.,pro_LandUsePerc. Condo/Res./C.R.Mix,pro_LandUsePerc. Tax Exempt/TE-BPDA
Allston,4340,15757,1091.0,46.71071696227829,22.17,8.09,89.42,2.49
Back Bay,8688,24728,1568.0,27.00874078120732,30.13,4.66,93.63,1.7
Bay Village,513,1530,733.0,24.846681922196797,39.18,8.97,87.72,3.31
Beacon Hill,4059,8557,885.0,31.51197771587744,34.86,2.12,96.06,1.82
Brighton,11490,31578,910.0,47.34463905106107,33.76,3.09,95.16,1.75
Charlestown,6998,16605,984.0,31.74368600682594,50.99,3.79,92.28,3.93
Chinatown,541,8625,515.0,21.430446194225723,17.19,18.48,63.59,17.93
Dorchester,22164,58005,1015.0,54.70155499302578,52.45,4.69,91.23,4.08
Downtown,5589,27662,2542.0,16.196130400212034,22.58,18.91,74.27,6.82
East Boston,8374,26643,811.0,55.25417492216247,41.84,5.15,90.26,4.6
Fenway,4495,42851,526.0,30.589333333333332,14.37,7.56,81.94,10.5
Harbor Islands,26,747,53.0,86.5,0.0,0.0,3.85,96.15
Hyde Park,9150,22352,841.0,56.86016096579477,64.51,4.01,91.69,4.3
Jamaica Plain,12204,31434,835.0,40.09052963546981,53.65,3.15,92.95,3.89
Leather District,536,1034,1958.0,18.919708029197082,38.62,22.95,76.12,0.93
Longwood Medical Area,379,2921,3321.0,18.64855072463768,25.07,8.71,60.42,30.87
Mattapan,7107,29045,670.0,58.97610326181755,48.53,3.64,87.58,8.78
Mission Hill,2116,12789,647.0,43.32058492688414,25.9,4.3,83.74,11.96
North End,4087,12364,600.0,28.70928591589049,33.84,5.29,92.27,2.45
Roslindale,8501,16919,971.0,53.26414849428868,63.37,2.96,94.75,2.28
Roxbury,10426,58996,609.0,47.14208004144541,33.56,6.01,80.89,13.09
South Boston,13909,26121,978.0,32.73119383825417,42.3,4.65,93.44,1.91
South Boston Waterfront,1382,10582,2411.0,14.487858719646798,26.85,17.66,70.12,12.23
South End,10408,32552,680.0,22.430041152263374,43.3,2.57,95.04,2.39
West End,1807,37491,113.0,28.496913580246915,22.86,3.43,90.7,5.87
West Roxbury,11733,28279,736.0,49.930338213023724,65.45,2.42,93.02,4.56
